Column1,Column2,Column3,Column4,Column5,Column6,Column7,,
999999,2287,1698.887538,15000,9475,0,38.95,,
999999,2288,1699.0625,15000,9479.166667,0,38.95833333,,
999999,2289,1699.237538,15000,9483.333333,0,38.96666667,,
999999,2290,1699.412654,15000,9487.5,0,38.975,,
999999,2291,1699.587846,15000,9491.666667,0,38.98333333,,
999999,2292,1699.763115,15000,9495.833333,0,38.99166667,,
999999,2293,1699.938462,15000,9500,0,39,,
999999,2294,1700.113885,15000,9504.166667,0,39.00833333,,
999999,2295,1700.289385,15000,9508.333333,0,39.01666667,,
999999,2296,1700.464962,15000,9512.5,0,39.025,,
999999,2297,1700.640615,15000,9516.666667,0,39.03333333,,
999999,2298,1700.816346,15000,9520.833333,0,39.04166667,,
999999,2299,1700.992154,15000,9525,0,39.05,,
999999,2300,1701.168038,15000,9529.166667,0,39.05833333,,
999999,2301,1701.344,15000,9533.333333,0,39.06666667,,
999999,2302,1701.520038,15000,9537.5,0,39.075,,
999999,2303,1701.696154,15000,9541.666667,0,39.08333333,,
999999,2304,1701.872346,15000,9545.833333,0,39.09166667,,
999999,2305,1702.048615,15000,9550,0,39.1,,
999999,2306,1702.224962,15000,9554.166667,0,39.10833333,,
999999,2307,1702.401385,15000,9558.333333,0,39.11666667,,
999999,2308,1702.577885,15000,9562.5,0,39.125,,
999999,2309,1702.754462,15000,9566.666667,0,39.13333333,,
999999,2310,1702.931115,15000,9570.833333,0,39.14166667,,
999999,2311,1703.107846,15000,9575,0,39.15,,
999999,2312,1703.284654,15000,9579.166667,0,39.15833333,,
999999,2313,1703.461538,15000,9583.333333,0,39.16666667,,
999999,2314,1703.6385,15000,9587.5,0,39.175,,
999999,2315,1703.815538,15000,9591.666667,0,39.18333333,,
999999,2316,1703.992654,15000,9595.833333,0,39.19166667,,
999999,2317,1704.169846,15000,9600,0,39.2,,
999999,2318,1704.347115,15000,9604.166667,0,39.20833333,,
999999,2319,1704.524462,15000,9608.333333,0,39.21666667,,
999999,2320,1704.701885,15000,9612.5,0,39.225,,
999999,2321,1704.879385,15000,9616.666667,0,39.23333333,,
999999,2322,1705.056962,15000,9620.833333,0,39.24166667,,
999999,2323,1705.234615,15000,9625,0,39.25,,
999999,2324,1705.412346,15000,9629.166667,0,39.25833333,,
999999,2325,1705.590154,15000,9633.333333,0,39.26666667,,
999999,2326,1705.768038,15000,9637.5,0,39.275,,
999999,2327,1705.946,15000,9641.666667,0,39.28333333,,
999999,2328,1706.124038,15000,9645.833333,0,39.29166667,,
999999,2329,1706.302154,15000,9650,0,39.3,,
999999,2330,1706.480346,15000,9654.166667,0,39.30833333,,
999999,2331,1706.658615,15000,9658.333333,0,39.31666667,,
999999,2332,1706.836962,15000,9662.5,0,39.325,,
999999,2333,1707.015385,15000,9666.666667,0,39.33333333,,
999999,2334,1707.193885,15000,9670.833333,0,39.34166667,,
999999,2335,1707.372462,15000,9675,0,39.35,,
999999,2336,1707.551115,15000,9679.166667,0,39.35833333,,
999999,2337,1707.729846,15000,9683.333333,0,39.36666667,,
999999,2338,1707.908654,15000,9687.5,0,39.375,,
999999,2339,1708.087538,15000,9691.666667,0,39.38333333,,
999999,2340,1708.2665,15000,9695.833333,0,39.39166667,,
999999,2341,1708.445538,15000,9700,0,39.4,,
999999,2342,1708.624654,15000,9704.166667,0,39.40833333,,
999999,2343,1708.803846,15000,9708.333333,0,39.41666667,,
999999,2344,1708.983115,15000,9712.5,0,39.425,,
999999,2345,1709.162462,15000,9716.666667,0,39.43333333,,
999999,2346,1709.341885,15000,9720.833333,0,39.44166667,,
999999,2347,1709.521385,15000,9725,0,39.45,,
999999,2348,1709.700962,15000,9729.166667,0,39.45833333,,
999999,2349,1709.880615,15000,9733.333333,0,39.46666667,,
999999,2350,1710.060346,15000,9737.5,0,39.475,,
999999,2351,1710.240154,15000,9741.666667,0,39.48333333,,
999999,2352,1710.420038,15000,9745.833333,0,39.49166667,,
999999,2353,1710.6,15000,9750,0,39.5,,
999999,2354,1710.780038,15000,9754.166667,0,39.50833333,,
999999,2355,1710.960154,15000,9758.333333,0,39.51666667,,
999999,2356,1711.140346,15000,9762.5,0,39.525,,
999999,2357,1711.320615,15000,9766.666667,0,39.53333333,,
999999,2358,1711.500962,15000,9770.833333,0,39.54166667,,
999999,2359,1711.681385,15000,9775,0,39.55,,
999999,2360,1711.861885,15000,9779.166667,0,39.55833333,,
999999,2361,1712.042462,15000,9783.333333,0,39.56666667,,
999999,2362,1712.223115,15000,9787.5,0,39.575,,
999999,2363,1712.403846,15000,9791.666667,0,39.58333333,,
999999,2364,1712.584654,15000,9795.833333,0,39.59166667,,
999999,2365,1712.765538,15000,9800,0,39.6,,
999999,2366,1712.9465,15000,9804.166667,0,39.60833333,,
999999,2367,1713.127538,15000,9808.333333,0,39.61666667,,
999999,2368,1713.308654,15000,9812.5,0,39.625,,
999999,2369,1713.489846,15000,9816.666667,0,39.63333333,,
999999,2370,1713.671115,15000,9820.833333,0,39.64166667,,
999999,2371,1713.852462,15000,9825,0,39.65,,
999999,2372,1714.033885,15000,9829.166667,0,39.65833333,,
999999,2373,1714.215385,15000,9833.333333,0,39.66666667,,
999999,2374,1714.396962,15000,9837.5,0,39.675,,
999999,2375,1714.578615,15000,9841.666667,0,39.68333333,,
999999,2376,1714.760346,15000,9845.833333,0,39.69166667,,
999999,2377,1714.942154,15000,9850,0,39.7,,
999999,2378,1715.124038,15000,9854.166667,0,39.70833333,,
999999,2379,1715.306,15000,9858.333333,0,39.71666667,,
999999,2380,1715.488038,15000,9862.5,0,39.725,,
999999,2381,1715.670154,15000,9866.666667,0,39.73333333,,
999999,2382,1715.852346,15000,9870.833333,0,39.74166667,,
999999,2383,1716.034615,15000,9875,0,39.75,,
999999,2384,1716.216962,15000,9879.166667,0,39.75833333,,
999999,2385,1716.399385,15000,9883.333333,0,39.76666667,,
999999,2386,1716.581885,15000,9887.5,0,39.775,,
999999,2387,1716.764462,15000,9891.666667,0,39.78333333,,
999999,2388,1716.947115,15000,9895.833333,0,39.79166667,,
999999,2389,1717.129846,15000,9900,0,39.8,,
999999,2390,1717.312654,15000,9904.166667,0,39.80833333,,
999999,2391,1717.495538,15000,9908.333333,0,39.81666667,,
999999,2392,1717.6785,15000,9912.5,0,39.825,,
999999,2393,1717.861538,15000,9916.666667,0,39.83333333,,
999999,2394,1718.044654,15000,9920.833333,0,39.84166667,,
999999,2395,1718.227846,15000,9925,0,39.85,,
999999,2396,1718.411115,15000,9929.166667,0,39.85833333,,
999999,2397,1718.594462,15000,9933.333333,0,39.86666667,,
999999,2398,1718.777885,15000,9937.5,0,39.875,,
999999,2399,1718.961385,15000,9941.666667,0,39.88333333,,
999999,2400,1719.144962,15000,9945.833333,0,39.89166667,,
999999,2401,1719.328615,15000,9950,0,39.9,,
999999,2402,1719.512346,15000,9954.166667,0,39.90833333,,
999999,2403,1719.696154,15000,9958.333333,0,39.91666667,,
999999,2404,1719.880038,15000,9962.5,0,39.925,,
999999,2405,1720.064,15000,9966.666667,0,39.93333333,,
999999,2406,1720.248038,15000,9970.833333,0,39.94166667,,
999999,2407,1720.432154,15000,9975,0,39.95,,
999999,2408,1720.616346,15000,9979.166667,0,39.95833333,,
999999,2409,1720.800615,15000,9983.333333,0,39.96666667,,
999999,2410,1720.984962,15000,9987.5,0,39.975,,
999999,2411,1721.169385,15000,9991.666667,0,39.98333333,,
999999,2412,1721.353885,15000,9995.833333,0,39.99166667,,
999999,2413,1721.538462,15000,10000,0,40,,
999999,2414,1721.723115,15000,10004.16667,0,40.00833333,,
999999,2415,1721.907846,15000,10008.33333,0,40.01666667,,
999999,2416,1722.092654,15000,10012.5,0,40.025,,
999999,2417,1722.277538,15000,10016.66667,0,40.03333333,,
999999,2418,1722.4625,15000,10020.83333,0,40.04166667,,
999999,2419,1722.647538,15000,10025,0,40.05,,
999999,2420,1722.832654,15000,10029.16667,0,40.05833333,,
999999,2421,1723.017846,15000,10033.33333,0,40.06666667,,
999999,2422,1723.203115,15000,10037.5,0,40.075,,
999999,2423,1723.388462,15000,10041.66667,0,40.08333333,,
999999,2424,1723.573885,15000,10045.83333,0,40.09166667,,
999999,2425,1723.759385,15000,10050,0,40.1,,
999999,2426,1723.944962,15000,10054.16667,0,40.10833333,,
999999,2427,1724.130615,15000,10058.33333,0,40.11666667,,
999999,2428,1724.316346,15000,10062.5,0,40.125,,
999999,2429,1724.502154,15000,10066.66667,0,40.13333333,,
999999,2430,1724.688038,15000,10070.83333,0,40.14166667,,
999999,2431,1724.874,15000,10075,0,40.15,,
999999,2432,1725.060038,15000,10079.16667,0,40.15833333,,
999999,2433,1725.246154,15000,10083.33333,0,40.16666667,,
999999,2434,1725.432346,15000,10087.5,0,40.175,,
999999,2435,1725.618615,15000,10091.66667,0,40.18333333,,
999999,2436,1725.804962,15000,10095.83333,0,40.19166667,,
999999,2437,1725.991385,15000,10100,0,40.2,,
999999,2438,1726.177885,15000,10104.16667,0,40.20833333,,
999999,2439,1726.364462,15000,10108.33333,0,40.21666667,,
999999,2440,1726.551115,15000,10112.5,0,40.225,,
999999,2441,1726.737846,15000,10116.66667,0,40.23333333,,
999999,2442,1726.924654,15000,10120.83333,0,40.24166667,,
999999,2443,1727.111538,15000,10125,0,40.25,,
999999,2444,1727.2985,15000,10129.16667,0,40.25833333,,
999999,2445,1727.485538,15000,10133.33333,0,40.26666667,,
999999,2446,1727.672654,15000,10137.5,0,40.275,,
999999,2447,1727.859846,15000,10141.66667,0,40.28333333,,
999999,2448,1728.047115,15000,10145.83333,0,40.29166667,,
999999,2449,1728.234462,15000,10150,0,40.3,,
999999,2450,1728.421885,15000,10154.16667,0,40.30833333,,
999999,2451,1728.609385,15000,10158.33333,0,40.31666667,,
999999,2452,1728.796962,15000,10162.5,0,40.325,,
999999,2453,1728.984615,15000,10166.66667,0,40.33333333,,
999999,2454,1729.172346,15000,10170.83333,0,40.34166667,,
999999,2455,1729.360154,15000,10175,0,40.35,,
999999,2456,1729.548038,15000,10179.16667,0,40.35833333,,
999999,2457,1729.736,15000,10183.33333,0,40.36666667,,
999999,2458,1729.924038,15000,10187.5,0,40.375,,
999999,2459,1730.112154,15000,10191.66667,0,40.38333333,,
999999,2460,1730.300346,15000,10195.83333,0,40.39166667,,
999999,2461,1730.488615,15000,10200,0,40.4,,
999999,2462,1730.676962,15000,10204.16667,0,40.40833333,,
999999,2463,1730.865385,15000,10208.33333,0,40.41666667,,
999999,2464,1731.053885,15000,10212.5,0,40.425,,
999999,2465,1731.242462,15000,10216.66667,0,40.43333333,,
999999,2466,1731.431115,15000,10220.83333,0,40.44166667,,
999999,2467,1731.619846,15000,10225,0,40.45,,
999999,2468,1731.808654,15000,10229.16667,0,40.45833333,,
999999,2469,1731.997538,15000,10233.33333,0,40.46666667,,
999999,2470,1732.1865,15000,10237.5,0,40.475,,
999999,2471,1732.375538,15000,10241.66667,0,40.48333333,,
999999,2472,1732.564654,15000,10245.83333,0,40.49166667,,
999999,2473,1732.753846,15000,10250,0,40.5,,
999999,2474,1732.943115,15000,10254.16667,0,40.50833333,,
999999,2475,1733.132462,15000,10258.33333,0,40.51666667,,
999999,2476,1733.321885,15000,10262.5,0,40.525,,
999999,2477,1733.511385,15000,10266.66667,0,40.53333333,,
999999,2478,1733.700962,15000,10270.83333,0,40.54166667,,
999999,2479,1733.890615,15000,10275,0,40.55,,
999999,2480,1734.080346,15000,10279.16667,0,40.55833333,,
999999,2481,1734.270154,15000,10283.33333,0,40.56666667,,
999999,2482,1734.460038,15000,10287.5,0,40.575,,
999999,2483,1734.65,15000,10291.66667,0,40.58333333,,
999999,2484,1734.840038,15000,10295.83333,0,40.59166667,,
999999,2485,1735.030154,15000,10300,0,40.6,,
999999,2486,1735.220346,15000,10304.16667,0,40.60833333,,
999999,2487,1735.410615,15000,10308.33333,0,40.61666667,,
999999,2488,1735.600962,15000,10312.5,0,40.625,,
999999,2489,1735.791385,15000,10316.66667,0,40.63333333,,
999999,2490,1735.981885,15000,10320.83333,0,40.64166667,,
999999,2491,1736.172462,15000,10325,0,40.65,,
999999,2492,1736.363115,15000,10329.16667,0,40.65833333,,
999999,2493,1736.553846,15000,10333.33333,0,40.66666667,,
999999,2494,1736.744654,15000,10337.5,0,40.675,,
999999,2495,1736.935538,15000,10341.66667,0,40.68333333,,
999999,2496,1737.1265,15000,10345.83333,0,40.69166667,,
999999,2497,1737.317538,15000,10350,0,40.7,,
999999,2498,1737.508654,15000,10354.16667,0,40.70833333,,
999999,2499,1737.699846,15000,10358.33333,0,40.71666667,,
999999,2500,1737.891115,15000,10362.5,0,40.725,,
999999,2501,1738.082462,15000,10366.66667,0,40.73333333,,
999999,2502,1738.273885,15000,10370.83333,0,40.74166667,,
999999,2503,1738.465385,15000,10375,0,40.75,,
999999,2504,1738.656962,15000,10379.16667,0,40.75833333,,
999999,2505,1738.848615,15000,10383.33333,0,40.76666667,,
999999,2506,1739.040346,15000,10387.5,0,40.775,,
999999,2507,1739.232154,15000,10391.66667,0,40.78333333,,
999999,2508,1739.424038,15000,10395.83333,0,40.79166667,,
999999,2509,1739.616,15000,10400,0,40.8,,
999999,2510,1739.808038,15000,10404.16667,0,40.80833333,,
999999,2511,1740.000154,15000,10408.33333,0,40.81666667,,
999999,2512,1740.192346,15000,10412.5,0,40.825,,
999999,2513,1740.384615,15000,10416.66667,0,40.83333333,,
999999,2514,1740.576962,15000,10420.83333,0,40.84166667,,
999999,2515,1740.769385,15000,10425,0,40.85,,
999999,2516,1740.961885,15000,10429.16667,0,40.85833333,,
999999,2517,1741.154462,15000,10433.33333,0,40.86666667,,
999999,2518,1741.347115,15000,10437.5,0,40.875,,
999999,2519,1741.539846,15000,10441.66667,0,40.88333333,,
999999,2520,1741.732654,15000,10445.83333,0,40.89166667,,
999999,2521,1741.925538,15000,10450,0,40.9,,
999999,2522,1742.1185,15000,10454.16667,0,40.90833333,,
999999,2523,1742.311538,15000,10458.33333,0,40.91666667,,
999999,2524,1742.504654,15000,10462.5,0,40.925,,
999999,2525,1742.697846,15000,10466.66667,0,40.93333333,,
999999,2526,1742.891115,15000,10470.83333,0,40.94166667,,
999999,2527,1743.084462,15000,10475,0,40.95,,
999999,2528,1743.277885,15000,10479.16667,0,40.95833333,,
999999,2529,1743.471385,15000,10483.33333,0,40.96666667,,
999999,2530,1743.664962,15000,10487.5,0,40.975,,
999999,2531,1743.858615,15000,10491.66667,0,40.98333333,,
999999,2532,1744.052346,15000,10495.83333,0,40.99166667,,
999999,2533,1744.246154,15000,10500,0,41,,
999999,2534,1744.440038,15000,10504.16667,0,41.00833333,,
999999,2535,1744.634,15000,10508.33333,0,41.01666667,,
999999,2536,1744.828038,15000,10512.5,0,41.025,,
999999,2537,1745.022154,15000,10516.66667,0,41.03333333,,
999999,2538,1745.216346,15000,10520.83333,0,41.04166667,,
999999,2539,1745.410615,15000,10525,0,41.05,,
999999,2540,1745.604962,15000,10529.16667,0,41.05833333,,
999999,2541,1745.799385,15000,10533.33333,0,41.06666667,,
999999,2542,1745.993885,15000,10537.5,0,41.075,,
999999,2543,1746.188462,15000,10541.66667,0,41.08333333,,
999999,2544,1746.383115,15000,10545.83333,0,41.09166667,,
999999,2545,1746.577846,15000,10550,0,41.1,,
999999,2546,1746.772654,15000,10554.16667,0,41.10833333,,
999999,2547,1746.967538,15000,10558.33333,0,41.11666667,,
999999,2548,1747.1625,15000,10562.5,0,41.125,,
999999,2549,1747.357538,15000,10566.66667,0,41.13333333,,
999999,2550,1747.552654,15000,10570.83333,0,41.14166667,,
999999,2551,1747.747846,15000,10575,0,41.15,,
999999,2552,1747.943115,15000,10579.16667,0,41.15833333,,
999999,2553,1748.138462,15000,10583.33333,0,41.16666667,,
999999,2554,1748.333885,15000,10587.5,0,41.175,,
999999,2555,1748.529385,15000,10591.66667,0,41.18333333,,
999999,2556,1748.724962,15000,10595.83333,0,41.19166667,,
999999,2557,1748.920615,15000,10600,0,41.2,,
999999,2558,1749.116346,15000,10604.16667,0,41.20833333,,
999999,2559,1749.312154,15000,10608.33333,0,41.21666667,,
999999,2560,1749.508038,15000,10612.5,0,41.225,,
999999,2561,1749.704,15000,10616.66667,0,41.23333333,,
999999,2562,1749.900038,15000,10620.83333,0,41.24166667,,
999999,2563,1750.096154,15000,10625,0,41.25,,
999999,2564,1750.292346,15000,10629.16667,0,41.25833333,,
999999,2565,1750.488615,15000,10633.33333,0,41.26666667,,
999999,2566,1750.684962,15000,10637.5,0,41.275,,
999999,2567,1750.881385,15000,10641.66667,0,41.28333333,,
999999,2568,1751.077885,15000,10645.83333,0,41.29166667,,
999999,2569,1751.274462,15000,10650,0,41.3,,
999999,2570,1751.471115,15000,10654.16667,0,41.30833333,,
999999,2571,1751.667846,15000,10658.33333,0,41.31666667,,
999999,2572,1751.864654,15000,10662.5,0,41.325,,
999999,2573,1752.061538,15000,10666.66667,0,41.33333333,,
999999,2574,1752.2585,15000,10670.83333,0,41.34166667,,
999999,2575,1752.455538,15000,10675,0,41.35,,
999999,2576,1752.652654,15000,10679.16667,0,41.35833333,,
999999,2577,1752.849846,15000,10683.33333,0,41.36666667,,
999999,2578,1753.047115,15000,10687.5,0,41.375,,
999999,2579,1753.244462,15000,10691.66667,0,41.38333333,,
999999,2580,1753.441885,15000,10695.83333,0,41.39166667,,
999999,2581,1753.639385,15000,10700,0,41.4,,
999999,2582,1753.836962,15000,10704.16667,0,41.40833333,,
999999,2583,1754.034615,15000,10708.33333,0,41.41666667,,
999999,2584,1754.232346,15000,10712.5,0,41.425,,
999999,2585,1754.430154,15000,10716.66667,0,41.43333333,,
999999,2586,1754.628038,15000,10720.83333,0,41.44166667,,
999999,2587,1754.826,15000,10725,0,41.45,,
999999,2588,1755.024038,15000,10729.16667,0,41.45833333,,
999999,2589,1755.222154,15000,10733.33333,0,41.46666667,,
999999,2590,1755.420346,15000,10737.5,0,41.475,,
999999,2591,1755.618615,15000,10741.66667,0,41.48333333,,
999999,2592,1755.816962,15000,10745.83333,0,41.49166667,,
999999,2593,1756.015385,15000,10750,0,41.5,,
999999,2594,1756.213885,15000,10754.16667,0,41.50833333,,
999999,2595,1756.412462,15000,10758.33333,0,41.51666667,,
999999,2596,1756.611115,15000,10762.5,0,41.525,,
999999,2597,1756.809846,15000,10766.66667,0,41.53333333,,
999999,2598,1757.008654,15000,10770.83333,0,41.54166667,,
999999,2599,1757.207538,15000,10775,0,41.55,,
999999,2600,1757.4065,15000,10779.16667,0,41.55833333,,
999999,2601,1757.605538,15000,10783.33333,0,41.56666667,,
999999,2602,1757.804654,15000,10787.5,0,41.575,,
999999,2603,1758.003846,15000,10791.66667,0,41.58333333,,
999999,2604,1758.203115,15000,10795.83333,0,41.59166667,,
999999,2605,1758.402462,15000,10800,0,41.6,,
999999,2606,1758.601885,15000,10804.16667,0,41.60833333,,
999999,2607,1758.801385,15000,10808.33333,0,41.61666667,,
999999,2608,1759.000962,15000,10812.5,0,41.625,,
999999,2609,1759.200615,15000,10816.66667,0,41.63333333,,
999999,2610,1759.400346,15000,10820.83333,0,41.64166667,,
999999,2611,1759.600154,15000,10825,0,41.65,,
999999,2612,1759.800038,15000,10829.16667,0,41.65833333,,
999999,2613,1760,15000,10833.33333,0,41.66666667,,
999999,2614,1760.200038,15000,10837.5,0,41.675,,
999999,2615,1760.400154,15000,10841.66667,0,41.68333333,,
999999,2616,1760.600346,15000,10845.83333,0,41.69166667,,
999999,2617,1760.800615,15000,10850,0,41.7,,
999999,2618,1761.000962,15000,10854.16667,0,41.70833333,,
999999,2619,1761.201385,15000,10858.33333,0,41.71666667,,
999999,2620,1761.401885,15000,10862.5,0,41.725,,
999999,2621,1761.602462,15000,10866.66667,0,41.73333333,,
999999,2622,1761.803115,15000,10870.83333,0,41.74166667,,
999999,2623,1762.003846,15000,10875,0,41.75,,
999999,2624,1762.204654,15000,10879.16667,0,41.75833333,,
999999,2625,1762.405538,15000,10883.33333,0,41.76666667,,
999999,2626,1762.6065,15000,10887.5,0,41.775,,
999999,2627,1762.807538,15000,10891.66667,0,41.78333333,,
999999,2628,1763.008654,15000,10895.83333,0,41.79166667,,
999999,2629,1763.209846,15000,10900,0,41.8,,
999999,2630,1763.411115,15000,10904.16667,0,41.80833333,,
999999,2631,1763.612462,15000,10908.33333,0,41.81666667,,
999999,2632,1763.813885,15000,10912.5,0,41.825,,
999999,2633,1764.015385,15000,10916.66667,0,41.83333333,,
999999,2634,1764.216962,15000,10920.83333,0,41.84166667,,
